UniqueID	AnnotationID
count_1	1
count_2	1
count_3	1
count_4	1
count_5	1
count_6	1
count_7	1
count_8	1
count_9	1
count_10	1
count_11	1
count_12	1
count_13	1
count_14	1
count_15	1
count_16	1
count_17	1
count_18	1
count_19	1
count_20	1
count_21	1
count_22	1
count_23	1
count_24	1
count_25	1
count_26	1
count_27	1
count_28	1
count_29	1
count_30	1
count_31	1
count_32	1
count_33	1
count_34	1
count_35	1
count_36	1
count_37	1
count_38	1
count_39	1
count_40	1
count_41	1
count_42	1
count_43	1
count_44	1
count_45	1
count_46	1
count_47	1
count_48	1
count_49	1
count_50	1
count_51	1
count_52	1
count_53	1
count_54	1
count_55	1
count_56	1
count_57	1
count_58	1
count_59	1
count_60	1
count_61	1
count_62	1
count_63	1
count_64	1
count_65	1
count_66	1
count_67	1
count_68	1
count_69	1
count_70	1
count_71	1
count_72	1
count_73	1
count_74	1
count_75	1
count_76	1
count_77	1
count_78	1
count_79	1
count_80	1
count_81	1
count_82	1
count_83	1
count_84	1
count_85	1
count_86	1
count_87	1
count_88	1
count_89	1
count_90	1
count_91	1
count_92	1
count_93	1
count_94	1
count_95	1
count_96	1
count_97	1
count_98	1
count_99	1
count_100	1
count_101	1
count_102	1
count_103	1
count_104	1
count_105	1
count_106	1
count_107	1
count_108	1
count_109	1
count_110	1
count_111	1
count_112	1
count_113	1
count_114	1
count_115	1
count_116	1
count_117	1
count_118	1
count_119	1
count_120	1
count_121	1
count_122	1
count_123	1
count_124	1
count_125	1
count_126	1
count_127	1
count_128	1
count_129	1
count_130	1
count_131	1
count_132	1
count_133	1
count_134	1
count_135	1
count_136	1
count_137	1
count_138	1
count_139	1
count_140	1
count_141	1
count_142	1
count_143	1
count_144	1
count_145	1
count_146	1
count_147	1
count_148	1
count_149	1
count_150	1
count_151	1
count_152	1
count_153	1
count_154	1
count_155	1
count_156	1
count_157	1
count_158	1
count_159	1
count_160	1
count_161	1
count_162	1
count_163	1
count_164	1
count_165	1
count_166	1
count_167	1
count_168	1
count_169	1
count_170	1
count_171	1
count_172	1
count_173	1
count_174	1
count_175	1
count_176	1
count_177	1
count_178	1
count_179	1
count_180	1
count_181	1
count_182	1
count_183	1
count_184	1
count_185	1
count_186	1
count_187	1
count_188	1
count_189	1
count_190	1
count_191	1
count_192	1
count_193	1
count_194	1
count_195	1
count_196	1
count_197	1
count_198	1
count_199	1
count_200	1
count_201	1
count_202	1
count_203	1
count_204	1
count_205	1
count_206	1
count_207	1
count_208	1
count_209	1
count_210	1
count_211	1
count_212	1
count_213	1
count_214	1
count_215	1
count_216	1
count_217	1
count_218	1
count_219	1
count_220	1
count_221	1
count_222	1
count_223	1
count_224	1
count_225	1
count_226	1
count_227	1
count_228	1
count_229	1
count_230	1
count_231	1
count_232	1
count_233	1
count_234	1
count_235	1
count_236	1
count_237	1
count_238	1
count_239	1
count_240	1
count_241	1
count_242	1
count_243	1
count_244	1
count_245	1
count_246	1
count_247	1
count_248	1
count_249	1
count_250	1
count_251	1
count_252	1
count_253	1
count_254	1
count_255	1
count_256	1
count_257	1
count_258	1
count_259	1
count_260	1
count_261	1
count_262	1
count_263	1
count_264	1
count_265	1
count_266	1
count_267	1
count_268	1
count_269	1
count_270	1
count_271	1
count_272	1
count_273	1
count_274	1
count_275	1
count_276	1
count_277	1
count_278	1
count_279	1
count_280	1
count_281	1
count_282	1
count_283	1
count_284	1
count_285	1
count_286	1
count_287	1
count_288	1
count_289	1
count_290	1
count_291	1
count_292	1
count_293	1
count_294	1
count_295	1
count_296	1
count_297	1
count_298	1
count_299	1
count_300	1
count_301	1
count_302	1
count_303	1
count_304	1
count_305	1
count_306	1
count_307	1
count_308	1
count_309	1
count_310	1
count_311	1
count_312	1
count_313	1
count_314	1
count_315	1
count_316	1
count_317	1
count_318	1
count_319	1
count_320	1
count_321	1
count_322	1
count_323	1
count_324	1
count_325	1
count_326	1
count_327	1
count_328	1
count_329	1
count_330	1
count_331	1
count_332	1
count_333	1
count_334	1
count_335	1
count_336	1
count_337	1
count_338	1
count_339	1
count_340	1
count_341	1
count_342	1
count_343	1
count_344	1
count_345	1
count_346	1
count_347	1
count_348	1
count_349	1
count_350	1
count_351	1
count_352	1
count_353	1
count_354	1
count_355	1
count_356	1
count_357	1
count_358	1
count_359	1
count_360	1
count_361	1
count_362	1
count_363	1
count_364	1
count_365	1
count_366	1
count_367	1
count_368	1
count_369	1
count_370	1
count_371	1
count_372	1
count_373	1
count_374	1
count_375	1
count_376	1
count_377	1
count_378	1
count_379	1
count_380	1
count_381	1
count_382	1
count_383	1
count_384	1
count_385	1
count_386	1
count_387	1
count_388	1
count_389	1
count_390	1
count_391	1
count_392	1
count_393	1
count_394	1
count_395	1
count_396	1
count_397	1
count_398	1
count_399	1
count_400	1
count_401	1
count_402	1
count_403	1
count_404	1
count_405	1
count_406	1
count_407	1
count_408	1
count_409	1
count_410	1
count_411	1
count_412	1
count_413	1
count_414	1
count_415	1
count_416	1
count_417	1
count_418	1
count_419	1
count_420	1
count_421	1
count_422	1
count_423	1
count_424	1
count_425	1
count_426	1
count_427	1
count_428	1
count_429	1
count_430	1
count_431	1
count_432	1
count_433	1
count_434	1
count_435	1
count_436	1
count_437	1
count_438	1
count_439	1
count_440	1
count_441	1
count_442	1
count_443	1
count_444	1
count_445	1
count_446	1
count_447	1
count_448	1
count_449	1
count_450	1
count_451	1
count_452	1
count_453	1
count_454	1
count_455	1
count_456	0
count_457	0
count_458	0
count_459	0
count_460	0
count_461	0
count_462	0
count_463	0
count_464	0
count_465	0
count_466	0
